"COL0","COL1","COL2","COL3","COL4","COL5","COL6","COL7","COL8","COL9","COL10","COL11","COL12","COL13","COL14","COL15","COL16","COL17","COL18","COL19","COL20","COL21","COL22","COL23","COL24","COL25","COL26","COL27","COL28","COL29"
"5350081.00",2848.00,2.00,2792.00,1140.00,7741.20,0.37,1105.00,0.00,1105.00,6.30,1105.00,820.00,285.00,0.00,1100.00,2305.00,940.00,45.00,340.00,1425.00,465.00,410.00,69.30,2.60,2305.00,2305.00,2220.00,33664.00,39.40
"5350082.00",2766.00,6.20,2605.00,1060.00,8971.80,0.31,1055.00,0.00,1050.00,6.10,1055.00,740.00,310.00,0.00,1055.00,2225.00,970.00,45.00,295.00,1350.00,520.00,360.00,66.10,2.70,2195.00,2195.00,2130.00,40640.00,38.50
"5350083.00",4052.00,0.10,4047.00,1908.00,9077.10,0.45,1770.00,55.00,1715.00,5.20,1770.00,960.00,805.00,0.00,1770.00,3420.00,1385.00,70.00,510.00,2065.00,685.00,670.00,59.60,2.20,3450.00,3450.00,3335.00,29696.00,42.40
"5350084.00",3810.00,1.50,3754.00,1613.00,9317.70,0.41,1485.00,10.00,1475.00,5.90,1490.00,935.00,550.00,0.00,1485.00,2970.00,1545.00,75.00,405.00,2110.00,535.00,325.00,66.70,2.50,2990.00,2990.00,2880.00,43477.00,41.00
"5350085.00",3994.00,2.40,3899.00,2154.00,8112.90,0.49,2090.00,30.00,2055.00,4.80,2090.00,720.00,1370.00,0.00,2090.00,3520.00,1835.00,60.00,555.00,2550.00,655.00,310.00,68.30,1.90,3500.00,3495.00,3415.00,40294.00,41.50
"5350086.00",2661.00,-0.70,2679.00,965.00,2337.10,1.14,905.00,0.00,905.00,9.20,905.00,765.00,140.00,0.00,905.00,2050.00,1400.00,45.00,120.00,1585.00,350.00,120.00,63.40,2.90,2130.00,2130.00,2010.00,80128.00,40.10
"5350087.00",5155.00,1.60,5074.00,2652.00,3218.50,1.60,2505.00,975.00,1535.00,6.20,2505.00,1670.00,835.00,0.00,2505.00,4555.00,2965.00,110.00,415.00,3600.00,730.00,220.00,54.80,2.00,4525.00,4525.00,4370.00,69072.00,49.60
"5350088.00",3249.00,7.70,3016.00,1997.00,14144.50,0.23,1825.00,1265.00,565.00,4.00,1825.00,860.00,960.00,0.00,1825.00,2970.00,1750.00,95.00,365.00,2285.00,505.00,180.00,59.80,1.70,2915.00,2915.00,2830.00,48096.00,48.20
"5350089.00",3896.00,18.50,3288.00,2995.00,11816.80,0.33,2320.00,1960.00,365.00,3.80,2320.00,1200.00,1120.00,0.00,2325.00,3505.00,2350.00,85.00,300.00,2765.00,640.00,100.00,59.60,1.60,3515.00,3515.00,3405.00,60089.00,49.10
"5350090.00",4144.00,12.60,3680.00,2584.00,10512.40,0.39,2375.00,1060.00,1310.00,4.30,2370.00,1145.00,1230.00,0.00,2370.00,3635.00,2385.00,105.00,370.00,2930.00,550.00,160.00,62.60,1.70,3630.00,3630.00,3565.00,56932.00,49.20
"5350091.01",6031.00,-0.60,6065.00,3639.00,11788.50,0.51,3205.00,935.00,2275.00,4.00,3205.00,1055.00,2150.00,0.00,3210.00,4915.00,3340.00,100.00,440.00,3980.00,780.00,150.00,62.20,1.60,5030.00,5035.00,4895.00,44459.00,44.10
"5350091.02",3525.00,4.90,3359.00,2288.00,10773.20,0.33,2025.00,270.00,1750.00,4.00,2025.00,510.00,1515.00,0.00,2025.00,3210.00,1785.00,105.00,450.00,2415.00,535.00,255.00,66.70,1.70,3090.00,3090.00,3035.00,33741.00,40.20
"5350092.00",7278.00,1.80,7151.00,4113.00,11576.30,0.63,3720.00,170.00,3555.00,4.20,3725.00,905.00,2815.00,0.00,3720.00,6345.00,4190.00,110.00,695.00,5120.00,905.00,320.00,72.40,1.90,6455.00,6455.00,6330.00,38950.00,38.00
"5350093.00",5652.00,0.30,5634.00,2490.00,9148.60,0.62,2285.00,115.00,2175.00,5.50,2285.00,1245.00,1040.00,0.00,2285.00,4680.00,2540.00,110.00,445.00,3220.00,860.00,600.00,67.20,2.30,4575.00,4575.00,4450.00,37760.00,41.10
"5350094.00",4950.00,-2.40,5072.00,2177.00,7742.80,0.64,2025.00,20.00,2005.00,5.50,2025.00,1085.00,940.00,0.00,2025.00,4220.00,1655.00,85.00,595.00,2495.00,870.00,845.00,65.40,2.40,4335.00,4340.00,4200.00,28847.00,40.00
"5350095.00",3095.00,-1.10,3130.00,1392.00,9809.80,0.32,1345.00,0.00,1340.00,5.60,1340.00,685.00,655.00,0.00,1345.00,2875.00,1130.00,40.00,390.00,1655.00,675.00,550.00,67.70,2.30,2755.00,2755.00,2690.00,28864.00,40.50
"5350096.01",1658.00,-0.10,1660.00,694.00,8265.20,0.20,660.00,0.00,660.00,5.40,660.00,365.00,295.00,0.00,665.00,1490.00,485.00,65.00,185.00,785.00,365.00,345.00,57.00,2.50,1450.00,1450.00,1385.00,27936.00,40.70
"5350096.02",3336.00,0.20,3329.00,1494.00,9553.30,0.35,1415.00,55.00,1365.00,5.50,1415.00,760.00,660.00,0.00,1415.00,2965.00,1085.00,30.00,350.00,1560.00,680.00,735.00,62.40,2.40,2950.00,2945.00,2860.00,28890.00,40.50
"5350097.01",4322.00,0.70,4290.00,1758.00,11305.30,0.38,1540.00,10.00,1535.00,5.10,1545.00,690.00,850.00,0.00,1540.00,3435.00,1265.00,80.00,425.00,1950.00,850.00,635.00,65.60,2.60,3600.00,3605.00,3480.00,23735.00,39.70
"5350097.03",1207.00,13.70,1062.00,783.00,7029.70,0.17,640.00,10.00,640.00,3.30,645.00,100.00,545.00,0.00,645.00,1080.00,230.00,25.00,225.00,525.00,305.00,250.00,47.90,1.80,1085.00,1085.00,1045.00,17648.00,41.70
"5350097.04",5462.00,25.60,4350.00,2528.00,16816.50,0.32,2465.00,685.00,1780.00,4.40,2465.00,1115.00,1350.00,0.00,2470.00,4895.00,1485.00,100.00,785.00,2605.00,1075.00,1220.00,68.50,2.20,4795.00,4790.00,4615.00,31328.00,37.50
"5350098.00",7099.00,4.60,6785.00,3123.00,9924.50,0.72,3000.00,415.00,2585.00,4.90,3005.00,1480.00,1520.00,0.00,3005.00,6095.00,2115.00,125.00,890.00,3410.00,1380.00,1305.00,64.40,2.40,6095.00,6095.00,5885.00,29131.00,38.70
"5350099.00",6585.00,3.40,6369.00,3380.00,11326.10,0.58,3260.00,235.00,3020.00,4.30,3255.00,1105.00,2145.00,0.00,3260.00,5620.00,2920.00,135.00,875.00,4115.00,1015.00,490.00,69.30,2.00,5630.00,5630.00,5415.00,34078.00,38.70
"5350100.00",2956.00,17.40,2518.00,1492.00,10224.80,0.29,1430.00,660.00,770.00,4.30,1425.00,910.00,520.00,0.00,1430.00,2360.00,1190.00,65.00,415.00,1755.00,355.00,245.00,71.80,2.00,2450.00,2450.00,2370.00,41446.00,39.10
"5350101.00",3128.00,1.20,3092.00,1595.00,7272.70,0.43,1495.00,70.00,1430.00,5.10,1500.00,635.00,865.00,0.00,1495.00,2810.00,1465.00,45.00,430.00,2045.00,500.00,265.00,74.00,2.10,2695.00,2695.00,2610.00,37870.00,37.80
"5350102.02",4313.00,0.30,4301.00,2688.00,37309.70,0.12,2595.00,195.00,2400.00,3.30,2595.00,145.00,2455.00,0.00,2595.00,3945.00,1995.00,150.00,615.00,2930.00,715.00,310.00,64.60,1.70,3890.00,3890.00,3770.00,35289.00,41.40
"5350102.03",3682.00,18.00,3121.00,2178.00,28128.30,0.13,2090.00,360.00,1730.00,3.30,2095.00,285.00,1810.00,0.00,2095.00,3330.00,1720.00,90.00,605.00,2525.00,590.00,215.00,70.10,1.80,3305.00,3305.00,3170.00,41882.00,39.30
"5350102.04",671.00,-4.70,704.00,309.00,6623.90,0.10,265.00,0.00,265.00,5.90,265.00,125.00,140.00,0.00,265.00,510.00,275.00,10.00,105.00,390.00,80.00,40.00,68.60,2.40,570.00,570.00,550.00,45739.00,39.60
"5350102.05",861.00,6.00,812.00,359.00,7235.30,0.12,330.00,0.00,325.00,5.70,325.00,195.00,130.00,0.00,325.00,670.00,330.00,20.00,110.00,475.00,130.00,70.00,68.10,2.50,690.00,690.00,650.00,49664.00,35.30
"5350103.00",6050.00,1.10,5985.00,2627.00,7221.30,0.84,2485.00,705.00,1785.00,6.00,2485.00,1870.00,615.00,0.00,2485.00,4895.00,2885.00,105.00,670.00,3775.00,720.00,410.00,64.30,2.30,4895.00,4895.00,4720.00,55241.00,43.90
"5350104.00",5525.00,4.00,5314.00,2141.00,7491.50,0.74,2075.00,25.00,2055.00,6.80,2075.00,1545.00,530.00,0.00,2080.00,4470.00,2675.00,50.00,540.00,3355.00,675.00,435.00,68.90,2.70,4370.00,4375.00,4180.00,54886.00,38.50
"5350105.00",4509.00,-0.60,4537.00,1917.00,8133.10,0.55,1795.00,30.00,1770.00,6.00,1800.00,1130.00,670.00,0.00,1800.00,3750.00,1660.00,50.00,575.00,2445.00,815.00,490.00,68.10,2.40,3650.00,3650.00,3510.00,39063.00,38.50
"5350106.00",3773.00,-2.80,3880.00,1427.00,2752.40,1.37,1305.00,220.00,1085.00,5.40,1305.00,900.00,405.00,0.00,1305.00,3080.00,795.00,100.00,515.00,1545.00,840.00,695.00,66.90,2.80,3215.00,3215.00,3055.00,29120.00,38.90
"5350107.00",5085.00,-13.40,5873.00,1880.00,7074.30,0.72,1750.00,50.00,1700.00,5.80,1750.00,1245.00,505.00,0.00,1750.00,4325.00,675.00,105.00,635.00,1685.00,1165.00,1470.00,59.90,2.90,4325.00,4325.00,4110.00,27163.00,39.00
"5350108.00",6013.00,-2.00,6137.00,2679.00,8168.70,0.74,2475.00,90.00,2385.00,4.90,2475.00,1230.00,1245.00,0.00,2475.00,5095.00,935.00,90.00,785.00,2045.00,1425.00,1625.00,56.30,2.40,5100.00,5100.00,4850.00,22651.00,39.10
"5350109.00",5496.00,11.00,4953.00,2299.00,8778.20,0.63,2195.00,655.00,1545.00,5.20,2200.00,1350.00,850.00,0.00,2200.00,4705.00,1325.00,105.00,745.00,2340.00,1135.00,1220.00,69.30,2.50,4760.00,4765.00,4585.00,33024.00,38.40
"5350110.00",3577.00,5.40,3393.00,1557.00,6556.10,0.55,1460.00,65.00,1395.00,6.00,1460.00,920.00,535.00,0.00,1460.00,3165.00,930.00,75.00,410.00,1605.00,775.00,785.00,65.70,2.50,3100.00,3100.00,2985.00,29734.00,40.40
"5350111.00",2507.00,-4.40,2623.00,968.00,5499.00,0.46,865.00,0.00,860.00,6.30,865.00,665.00,200.00,0.00,870.00,2125.00,300.00,35.00,310.00,755.00,565.00,800.00,56.90,2.80,2130.00,2135.00,2035.00,29408.00,41.30
"5350112.00",5295.00,5.20,5031.00,2181.00,10556.20,0.50,2070.00,150.00,1920.00,5.60,2070.00,1385.00,685.00,0.00,2070.00,4585.00,1095.00,80.00,575.00,2080.00,1070.00,1435.00,61.80,2.60,4580.00,4575.00,4370.00,28368.00,40.80
"5350113.00",2754.00,2.20,2696.00,1197.00,7203.80,0.38,1110.00,10.00,1100.00,5.90,1110.00,480.00,635.00,0.00,1110.00,2325.00,960.00,50.00,380.00,1485.00,465.00,370.00,68.20,2.40,2365.00,2365.00,2275.00,33131.00,39.30
"5350114.00",5349.00,0.60,5318.00,2471.00,8561.10,0.62,2395.00,185.00,2205.00,5.10,2390.00,1090.00,1305.00,0.00,2390.00,4420.00,1845.00,100.00,705.00,2825.00,850.00,745.00,61.70,2.20,4390.00,4385.00,4270.00,30757.00,44.00
"5350115.00",4372.00,-2.30,4474.00,1670.00,11652.50,0.38,1535.00,20.00,1520.00,5.40,1535.00,780.00,755.00,0.00,1535.00,3415.00,1060.00,115.00,535.00,1875.00,820.00,715.00,64.00,2.50,3445.00,3440.00,3335.00,27341.00,44.90
"5350116.00",4628.00,10.30,4194.00,2044.00,6827.00,0.68,1965.00,350.00,1615.00,5.10,1965.00,985.00,980.00,0.00,1965.00,3550.00,1870.00,115.00,470.00,2530.00,615.00,400.00,72.10,2.10,3510.00,3510.00,3400.00,40044.00,44.00
"5350117.00",2211.00,5.20,2101.00,1165.00,5653.30,0.39,1120.00,255.00,865.00,5.20,1120.00,665.00,455.00,0.00,1120.00,1930.00,1275.00,25.00,225.00,1540.00,280.00,105.00,66.60,2.00,1925.00,1930.00,1890.00,51866.00,41.20
"5350118.00",4127.00,5.80,3900.00,2183.00,5948.40,0.69,1940.00,145.00,1790.00,5.50,1940.00,615.00,1320.00,0.00,1940.00,3655.00,2165.00,65.00,420.00,2760.00,705.00,190.00,61.00,2.00,3595.00,3590.00,3495.00,54336.00,47.40
"5350119.00",4630.00,3.20,4486.00,2485.00,5436.80,0.85,2350.00,490.00,1860.00,5.20,2350.00,890.00,1460.00,0.00,2350.00,4060.00,2480.00,80.00,520.00,3160.00,705.00,195.00,62.60,2.00,4070.00,4065.00,3930.00,52992.00,45.80
"5350120.00",1381.00,1.50,1360.00,697.00,5367.30,0.26,655.00,115.00,540.00,5.80,655.00,475.00,180.00,0.00,655.00,1120.00,770.00,25.00,90.00,925.00,170.00,25.00,67.40,2.10,1180.00,1180.00,1155.00,66048.00,43.20
"5350121.00",2659.00,20.30,2210.00,1629.00,8946.80,0.30,1445.00,865.00,575.00,4.70,1445.00,860.00,580.00,0.00,1445.00,2290.00,1465.00,60.00,225.00,1805.00,405.00,80.00,62.10,1.70,2285.00,2285.00,2225.00,64192.00,50.30
"5350122.00",6220.00,4.90,5931.00,3655.00,11654.50,0.53,3450.00,825.00,2620.00,4.70,3450.00,1315.00,2135.00,0.00,3450.00,5575.00,3390.00,195.00,710.00,4420.00,890.00,265.00,63.30,1.80,5595.00,5595.00,5460.00,55552.00,46.30
"5350123.00",2268.00,5.40,2151.00,1494.00,30240.00,0.08,1465.00,35.00,1430.00,3.10,1470.00,45.00,1420.00,0.00,1465.00,2115.00,1150.00,80.00,385.00,1670.00,355.00,90.00,72.60,1.50,2110.00,2115.00,2060.00,40960.00,38.50
"5350124.00",5416.00,1.20,5354.00,3470.00,9725.30,0.56,3250.00,810.00,2445.00,4.10,3250.00,985.00,2270.00,0.00,3255.00,4845.00,2890.00,175.00,625.00,3795.00,815.00,240.00,60.50,1.60,4890.00,4890.00,4770.00,53783.00,48.80
"5350125.00",4442.00,-1.50,4508.00,1618.00,3965.70,1.12,1565.00,20.00,1550.00,8.50,1570.00,1290.00,280.00,0.00,1570.00,3580.00,2420.00,95.00,270.00,2825.00,470.00,285.00,64.50,2.90,3540.00,3535.00,3340.00,78976.00,39.70
"5350126.00",4248.00,3.50,4106.00,1746.00,2931.30,1.45,1725.00,45.00,1675.00,6.30,1720.00,1225.00,495.00,0.00,1720.00,3355.00,2020.00,85.00,425.00,2610.00,495.00,245.00,66.30,2.50,3340.00,3340.00,3195.00,62400.00,39.10
"5350127.00",5450.00,1.50,5367.00,2325.00,7358.90,0.74,2205.00,55.00,2155.00,6.20,2205.00,1490.00,720.00,0.00,2205.00,4345.00,2455.00,85.00,595.00,3210.00,795.00,335.00,68.50,2.40,4360.00,4360.00,4180.00,55760.00,38.90
"5350128.02",8705.00,4.30,8345.00,5052.00,16779.10,0.52,4780.00,1775.00,3005.00,3.90,4785.00,1690.00,3090.00,0.00,4780.00,7550.00,4605.00,230.00,1045.00,6065.00,1150.00,330.00,70.20,1.70,7520.00,7520.00,7240.00,48568.00,42.70
"5350128.04",4698.00,11.80,4202.00,2994.00,29000.00,0.16,2905.00,1445.00,1460.00,3.50,2910.00,1170.00,1735.00,0.00,2905.00,4195.00,2415.00,115.00,675.00,3315.00,665.00,215.00,68.10,1.60,4235.00,4235.00,4120.00,48435.00,44.50
"5350128.05",945.00,-0.80,953.00,366.00,5203.70,0.18,290.00,10.00,280.00,6.00,290.00,155.00,135.00,0.00,290.00,580.00,365.00,15.00,60.00,450.00,100.00,25.00,74.10,2.30,605.00,610.00,590.00,51712.00,51.20
"5350128.06",4199.00,4.30,4025.00,2601.00,48882.40,0.09,2545.00,325.00,2215.00,2.90,2540.00,300.00,2240.00,0.00,2545.00,3860.00,2195.00,125.00,640.00,3075.00,620.00,170.00,71.10,1.70,3820.00,3820.00,3640.00,37649.00,37.90
"5350129.00",5770.00,16.60,4948.00,2787.00,6221.70,0.93,2620.00,455.00,2160.00,5.70,2615.00,1185.00,1435.00,0.00,2615.00,4775.00,3085.00,125.00,560.00,3865.00,655.00,255.00,69.30,2.20,4840.00,4840.00,4660.00,52480.00,39.00
"5350130.00",3543.00,-4.80,3720.00,1365.00,2769.50,1.28,1260.00,10.00,1250.00,8.20,1265.00,945.00,315.00,0.00,1265.00,2860.00,1785.00,100.00,235.00,2160.00,520.00,180.00,63.30,2.70,2905.00,2910.00,2790.00,65493.00,40.80
"5350131.00",5310.00,-1.80,5405.00,2505.00,5083.30,1.04,2390.00,595.00,1800.00,6.40,2395.00,1380.00,1010.00,0.00,2395.00,4640.00,2825.00,130.00,495.00,3510.00,735.00,395.00,62.10,2.20,4555.00,4560.00,4445.00,57267.00,43.20
"5350132.00",5467.00,-0.10,5473.00,2155.00,5912.80,0.92,1975.00,115.00,1860.00,6.40,1975.00,1020.00,955.00,0.00,1975.00,4350.00,2455.00,165.00,470.00,3210.00,765.00,375.00,68.30,2.70,4425.00,4425.00,4260.00,43840.00,38.90
"5350133.00",7339.00,4.80,7001.00,3629.00,10998.10,0.67,3475.00,335.00,3135.00,4.50,3470.00,835.00,2635.00,0.00,3470.00,6260.00,2865.00,270.00,970.00,4335.00,1425.00,505.00,63.70,2.10,6190.00,6185.00,5940.00,34466.00,42.90
"5350134.00",2959.00,6.10,2788.00,1076.00,7092.50,0.42,1040.00,10.00,1030.00,7.40,1040.00,785.00,255.00,0.00,1040.00,2280.00,1550.00,50.00,195.00,1830.00,295.00,155.00,69.30,2.80,2215.00,2215.00,2135.00,67520.00,37.70
"5350135.00",6047.00,7.40,5630.00,3316.00,8442.00,0.72,3060.00,195.00,2860.00,4.60,3055.00,1010.00,2045.00,0.00,3060.00,5225.00,3170.00,110.00,715.00,4125.00,775.00,320.00,67.10,2.00,5155.00,5155.00,4930.00,45739.00,39.30
"5350136.01",6128.00,0.90,6073.00,4023.00,31916.70,0.19,3770.00,490.00,3280.00,3.20,3770.00,380.00,3385.00,0.00,3770.00,5685.00,2855.00,160.00,1020.00,4205.00,1070.00,410.00,70.50,1.60,5695.00,5695.00,5475.00,37707.00,39.90
"5350136.02",4983.00,-0.20,4995.00,3459.00,23706.00,0.21,3210.00,960.00,2250.00,3.00,3210.00,720.00,2485.00,0.00,3205.00,4685.00,2480.00,130.00,725.00,3465.00,870.00,350.00,66.30,1.60,4675.00,4675.00,4515.00,37490.00,41.60
"5350137.00",7077.00,8.70,6509.00,3644.00,7740.30,0.91,3505.00,360.00,3150.00,4.90,3510.00,1490.00,2015.00,0.00,3510.00,6080.00,3495.00,155.00,845.00,4655.00,990.00,435.00,63.40,2.00,6080.00,6080.00,5825.00,45807.00,41.20
"5350138.00",3103.00,-0.90,3132.00,1250.00,3214.20,0.97,1185.00,100.00,1085.00,7.90,1185.00,820.00,370.00,0.00,1190.00,2575.00,1645.00,45.00,230.00,1995.00,380.00,195.00,55.50,2.60,2590.00,2590.00,2470.00,63509.00,41.80
"5350139.01",4167.00,0.50,4145.00,1904.00,5385.80,0.77,1820.00,475.00,1345.00,5.70,1815.00,1035.00,780.00,0.00,1820.00,3460.00,2165.00,120.00,400.00,2755.00,490.00,220.00,65.50,2.30,3450.00,3450.00,3275.00,54528.00,40.50
"5350139.02",2542.00,0.60,2526.00,961.00,4989.20,0.51,945.00,30.00,915.00,8.00,945.00,720.00,225.00,0.00,945.00,2120.00,1340.00,50.00,145.00,1575.00,340.00,210.00,62.50,2.80,2030.00,2030.00,1935.00,64064.00,39.30
"5350140.00",2408.00,-2.90,2479.00,826.00,4209.80,0.57,760.00,10.00,760.00,9.20,760.00,645.00,120.00,0.00,760.00,1835.00,1180.00,20.00,145.00,1355.00,310.00,165.00,62.00,3.00,1985.00,1985.00,1880.00,76160.00,39.80
"5350141.01",4320.00,1.70,4249.00,1685.00,7854.50,0.55,1630.00,70.00,1565.00,6.60,1630.00,1285.00,350.00,0.00,1630.00,3370.00,2065.00,95.00,345.00,2595.00,505.00,275.00,67.90,2.70,3350.00,3350.00,3215.00,62613.00,38.30
"5350141.02",4477.00,-2.70,4599.00,1624.00,6512.00,0.69,1590.00,10.00,1580.00,7.50,1585.00,1375.00,215.00,0.00,1585.00,3495.00,2160.00,60.00,330.00,2620.00,590.00,285.00,64.40,2.90,3425.00,3420.00,3235.00,64750.00,37.40
"5350142.00",5810.00,2.10,5693.00,2313.00,5565.70,1.04,2200.00,80.00,2115.00,6.50,2200.00,1455.00,750.00,0.00,2195.00,4410.00,2775.00,110.00,460.00,3445.00,650.00,310.00,65.60,2.60,4505.00,4505.00,4300.00,64128.00,39.10
"5350150.00",4201.00,0.30,4190.00,1640.00,3939.40,1.07,1615.00,25.00,1585.00,7.30,1615.00,1245.00,370.00,0.00,1615.00,3415.00,2120.00,50.00,330.00,2610.00,520.00,280.00,67.30,2.60,3360.00,3355.00,3240.00,61408.00,39.60
"5350151.00",3784.00,1.40,3731.00,1577.00,5979.80,0.63,1505.00,10.00,1500.00,5.00,1510.00,600.00,910.00,0.00,1510.00,2870.00,830.00,75.00,550.00,1600.00,695.00,575.00,55.10,2.50,2920.00,2920.00,2720.00,27790.00,37.00
"5350152.00",4545.00,5.30,4318.00,1846.00,5317.70,0.85,1740.00,0.00,1740.00,6.50,1740.00,1455.00,285.00,0.00,1740.00,3550.00,1490.00,80.00,600.00,2310.00,710.00,525.00,69.20,2.60,3650.00,3645.00,3520.00,46308.00,39.00
"5350153.00",4462.00,-3.00,4602.00,1783.00,4811.30,0.93,1650.00,10.00,1645.00,5.90,1650.00,1270.00,385.00,0.00,1655.00,3760.00,660.00,100.00,655.00,1650.00,1055.00,1060.00,59.30,2.60,3830.00,3830.00,3625.00,28295.00,40.70
"5350154.00",6157.00,6.10,5801.00,2899.00,2936.00,2.10,2850.00,1100.00,1750.00,5.30,2850.00,2060.00,790.00,0.00,2850.00,5465.00,1130.00,110.00,970.00,2615.00,1460.00,1385.00,54.60,2.20,5400.00,5400.00,5190.00,32018.00,45.50
"5350155.00",3128.00,-5.10,3297.00,1316.00,3848.40,0.81,1140.00,30.00,1110.00,4.90,1140.00,560.00,580.00,0.00,1140.00,2415.00,275.00,60.00,390.00,950.00,695.00,775.00,50.30,2.60,2525.00,2525.00,2375.00,22752.00,37.20
"5350156.01",5688.00,-2.20,5818.00,2365.00,9395.40,0.61,2320.00,55.00,2270.00,4.10,2320.00,625.00,1690.00,0.00,2320.00,4715.00,360.00,125.00,640.00,1475.00,1530.00,1710.00,49.60,2.50,4615.00,4610.00,4350.00,20656.00,38.90
"5350156.02",2811.00,2.30,2749.00,1124.00,4747.50,0.59,1095.00,20.00,1070.00,5.40,1090.00,620.00,475.00,0.00,1090.00,2380.00,275.00,60.00,360.00,890.00,730.00,765.00,59.10,2.60,2370.00,2375.00,2255.00,27328.00,40.90
"5350157.00",2635.00,-0.30,2643.00,1107.00,5689.90,0.46,1015.00,190.00,830.00,4.70,1020.00,535.00,485.00,0.00,1015.00,2195.00,330.00,70.00,400.00,965.00,660.00,570.00,61.00,2.60,2145.00,2145.00,2020.00,25877.00,37.50
"5350158.00",2848.00,27.10,2240.00,1346.00,4451.40,0.64,1290.00,185.00,1100.00,4.50,1285.00,560.00,730.00,0.00,1285.00,2560.00,290.00,65.00,385.00,935.00,750.00,875.00,47.90,2.30,2465.00,2465.00,2315.00,21696.00,43.40
"5350159.01",3487.00,-9.10,3837.00,1386.00,7081.60,0.49,1195.00,10.00,1185.00,5.60,1195.00,795.00,405.00,0.00,1195.00,2885.00,345.00,50.00,345.00,885.00,795.00,1210.00,56.20,2.80,2975.00,2975.00,2795.00,25915.00,40.40
"5350159.02",4723.00,3.60,4561.00,1843.00,8209.60,0.58,1700.00,195.00,1505.00,5.60,1700.00,1230.00,475.00,0.00,1700.00,3980.00,470.00,90.00,540.00,1295.00,1130.00,1555.00,58.00,2.80,3990.00,3990.00,3760.00,27703.00,40.50
"5350160.00",3116.00,-3.50,3230.00,1246.00,4241.20,0.73,1145.00,15.00,1135.00,5.50,1145.00,760.00,385.00,0.00,1145.00,2495.00,205.00,40.00,415.00,840.00,600.00,1055.00,61.90,2.70,2590.00,2590.00,2460.00,29715.00,39.70
"5350161.00",6839.00,3.30,6621.00,2689.00,8432.80,0.81,2535.00,15.00,2520.00,5.50,2535.00,1620.00,915.00,0.00,2535.00,5925.00,955.00,150.00,970.00,2480.00,1575.00,1870.00,60.80,2.70,5830.00,5825.00,5560.00,27721.00,40.20
"5350162.00",5119.00,3.00,4968.00,2059.00,8890.20,0.58,1920.00,30.00,1890.00,5.30,1915.00,1105.00,815.00,0.00,1915.00,4110.00,810.00,170.00,595.00,1795.00,1070.00,1245.00,61.00,2.50,4205.00,4205.00,4020.00,26257.00,42.80
"5350163.00",4358.00,0.20,4348.00,1882.00,9590.70,0.45,1800.00,10.00,1785.00,5.70,1800.00,1020.00,775.00,0.00,1800.00,3800.00,1195.00,55.00,550.00,1975.00,870.00,955.00,62.70,2.50,3705.00,3705.00,3565.00,28915.00,41.10
"5350164.00",6258.00,-1.20,6331.00,2629.00,9966.60,0.63,2485.00,25.00,2460.00,5.60,2485.00,1510.00,980.00,0.00,2485.00,5150.00,1780.00,125.00,795.00,2955.00,1125.00,1070.00,63.00,2.50,5235.00,5235.00,5030.00,29978.00,40.50
"5350165.00",4370.00,1.60,4300.00,2031.00,9012.20,0.48,1955.00,0.00,1955.00,5.40,1960.00,895.00,1060.00,0.00,1955.00,3605.00,1875.00,115.00,440.00,2540.00,710.00,350.00,69.40,2.20,3650.00,3650.00,3525.00,35920.00,39.00
"5350166.00",4180.00,0.00,4178.00,1691.00,5317.40,0.79,1630.00,30.00,1600.00,6.20,1630.00,880.00,750.00,0.00,1625.00,3375.00,1980.00,85.00,440.00,2570.00,555.00,255.00,65.50,2.50,3325.00,3325.00,3235.00,45803.00,39.40
"5350167.01",1879.00,4.30,1801.00,1483.00,14001.50,0.13,1290.00,305.00,985.00,3.40,1290.00,290.00,995.00,0.00,1285.00,1790.00,965.00,60.00,250.00,1320.00,350.00,115.00,60.20,1.40,1800.00,1795.00,1775.00,44224.00,51.00
"5350167.02",5815.00,3.30,5630.00,3143.00,9667.50,0.60,2980.00,85.00,2895.00,4.00,2980.00,550.00,2430.00,0.00,2980.00,5090.00,2205.00,195.00,1005.00,3610.00,960.00,520.00,69.80,1.90,5090.00,5090.00,4905.00,31354.00,39.50
"5350168.00",5475.00,0.90,5426.00,2665.00,9678.30,0.57,2485.00,30.00,2465.00,4.50,2490.00,970.00,1515.00,0.00,2490.00,4775.00,1295.00,160.00,765.00,2480.00,1110.00,1180.00,58.20,2.20,4695.00,4690.00,4485.00,25024.00,42.50
"5350169.01",3472.00,1.10,3433.00,1457.00,9182.80,0.38,1350.00,40.00,1315.00,5.00,1355.00,720.00,630.00,0.00,1355.00,3015.00,650.00,135.00,575.00,1535.00,855.00,620.00,62.20,2.60,2995.00,2995.00,2845.00,26931.00,41.60
"5350169.02",7464.00,0.50,7424.00,3318.00,17041.10,0.44,3170.00,915.00,2255.00,4.20,3170.00,1225.00,1940.00,0.00,3170.00,6410.00,2400.00,235.00,1060.00,4045.00,1485.00,880.00,63.60,2.30,6460.00,6460.00,6165.00,27693.00,40.90
"5350170.00",3321.00,-3.60,3445.00,1305.00,3274.80,1.01,1215.00,10.00,1205.00,5.90,1215.00,890.00,330.00,0.00,1215.00,2930.00,355.00,85.00,535.00,1150.00,740.00,1045.00,57.40,2.80,2905.00,2905.00,2775.00,26539.00,42.30
